"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Missouri"	"29"	"Medium Metro"	"3"	"65-69 years"	"65-69"	381	23164	1644.8
	"Missouri"	"29"	"Medium Metro"	"3"	"70-74 years"	"70-74"	426	17776	2396.5
	"Missouri"	"29"	"Medium Metro"	"3"	"75-79 years"	"75-79"	476	12680	3753.9
	"Missouri"	"29"	"Medium Metro"	"3"	"80-84 years"	"80-84"	579	9370	6179.3
	"Missouri"	"29"	"Medium Metro"	"3"	"85-89 years"	"85-89"	643	Not Applicable	Not Applicable
	"Missouri"	"29"	"Medium Metro"	"3"	"90-94 years"	"90-94"	477	Not Applicable	Not Applicable
	"Missouri"	"29"	"Medium Metro"	"3"	"95-99 years"	"95-99"	207	Not Applicable	Not Applicable
	"Missouri"	"29"	"Medium Metro"	"3"	"100+ years"	"100+"	42	Not Applicable	Not Applicable
	"Missouri"	"29"	"Small Metro"	"4"	"< 1 year"	"1"	57	8885	641.5
	"Missouri"	"29"	"Small Metro"	"4"	"1-4 years"	"1-4"	11	35334	Unreliable
	"Missouri"	"29"	"Small Metro"	"4"	"15-19 years"	"15-19"	13	49799	Unreliable
	"Missouri"	"29"	"Small Metro"	"4"	"20-24 years"	"20-24"	47	67020	70.1
	"Missouri"	"29"	"Small Metro"	"4"	"25-29 years"	"25-29"	51	50084	101.8
	"Missouri"	"29"	"Small Metro"	"4"	"30-34 years"	"30-34"	52	47333	109.9
	"Missouri"	"29"	"Small Metro"	"4"	"35-39 years"	"35-39"	72	42478	169.5
	"Missouri"	"29"	"Small Metro"	"4"	"40-44 years"	"40-44"	91	42576	213.7
	"Missouri"	"29"	"Small Metro"	"4"	"45-49 years"	"45-49"	146	42636	342.4
	"Missouri"	"29"	"Small Metro"	"4"	"50-54 years"	"50-54"	253	48381	522.9
	"Missouri"	"29"	"Small Metro"	"4"	"55-59 years"	"55-59"	388	46136	841.0
	"Missouri"	"29"	"Small Metro"	"4"	"60-64 years "	"60-64"	473	40567	1166.0
	"Missouri"	"29"	"Small Metro"	"4"	"65-69 years"	"65-69"	526	32145	1636.3
	"Missouri"	"29"	"Small Metro"	"4"	"70-74 years"	"70-74"	622	23530	2643.4
	"Missouri"	"29"	"Small Metro"	"4"	"75-79 years"	"75-79"	733	17185	4265.3
	"Missouri"	"29"	"Small Metro"	"4"	"80-84 years"	"80-84"	837	12565	6661.4
	"Missouri"	"29"	"Small Metro"	"4"	"85-89 years"	"85-89"	864	Not Applicable	Not Applicable
	"Missouri"	"29"	"Small Metro"	"4"	"90-94 years"	"90-94"	715	Not Applicable	Not Applicable
	"Missouri"	"29"	"Small Metro"	"4"	"95-99 years"	"95-99"	281	Not Applicable	Not Applicable
	"Missouri"	"29"	"Small Metro"	"4"	"100+ years"	"100+"	65	Not Applicable	Not Applicable
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"< 1 year"	"1"	71	8691	816.9
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"1-4 years"	"1-4"	12	35330	Unreliable
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"10-14 years"	"10-14"	13	44637	Unreliable
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"15-19 years"	"15-19"	28	52190	53.7
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"20-24 years"	"20-24"	48	65125	73.7
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"25-29 years"	"25-29"	49	45820	106.9
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"30-34 years"	"30-34"	80	44816	178.5
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"35-39 years"	"35-39"	84	40525	207.3
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"40-44 years"	"40-44"	112	40906	273.8
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"45-49 years"	"45-49"	193	41919	460.4
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"50-54 years"	"50-54"	361	49091	735.4
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	463	46692	991.6
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	592	41986	1410.0
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	667	36495	1827.6
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	862	28753	2997.9
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	928	21184	4380.7
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	976	14746	6618.7
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	972	Not Applicable	Not Applicable
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	757	Not Applicable	Not Applicable
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"95-99 years"	"95-99"	307	Not Applicable	Not Applicable
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"100+ years"	"100+"	60	Not Applicable	Not Applicable
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"< 1 year"	"1"	57	9493	600.4
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"1-4 years"	"1-4"	19	39143	Unreliable
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"15-19 years"	"15-19"	23	51025	45.1
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"20-24 years"	"20-24"	50	46084	108.5
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"25-29 years"	"25-29"	74	44032	168.1
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"30-34 years"	"30-34"	70	45549	153.7
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"35-39 years"	"35-39"	100	44375	225.4
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"40-44 years"	"40-44"	141	47534	296.6
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"45-49 years"	"45-49"	241	51171	471.0
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"50-54 years"	"50-54"	428	62588	683.8
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"55-59 years"	"55-59"	653	62630	1042.6
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"60-64 years "	"60-64"	779	57600	1352.4
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"65-69 years"	"65-69"	896	52040	1721.8
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	1182	42711	2767.4
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	1275	30905	4125.5
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	1450	21237	6827.7
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	1419	Not Applicable	Not Applicable
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"90-94 years"	"90-94"	1094	Not Applicable	Not Applicable
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"95-99 years"	"95-99"	434	Not Applicable	Not Applicable
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"100+ years"	"100+"	97	Not Applicable	Not Applicable
	"Montana"	"30"	"Small Metro"	"4"	"< 1 year"	"1"	25	4520	553.1
	"Montana"	"30"	"Small Metro"	"4"	"20-24 years"	"20-24"	27	30808	87.6
	"Montana"	"30"	"Small Metro"	"4"	"25-29 years"	"25-29"	15	25767	Unreliable
	"Montana"	"30"	"Small Metro"	"4"	"30-34 years"	"30-34"	29	25321	114.5
	"Montana"	"30"	"Small Metro"	"4"	"35-39 years"	"35-39"	35	21717	161.2
	"Montana"	"30"	"Small Metro"	"4"	"40-44 years"	"40-44"	40	20347	196.6
	"Montana"	"30"	"Small Metro"	"4"	"45-49 years"	"45-49"	57	20409	279.3
	"Montana"	"30"	"Small Metro"	"4"	"50-54 years"	"50-54"	120	24672	486.4
	"Montana"	"30"	"Small Metro"	"4"	"55-59 years"	"55-59"	157	25525	615.1
	"Montana"	"30"	"Small Metro"	"4"	"60-64 years "	"60-64"	214	23145	924.6
	"Montana"	"30"	"Small Metro"	"4"	"65-69 years"	"65-69"	266	18450	1441.7
	"Montana"	"30"	"Small Metro"	"4"	"70-74 years"	"70-74"	268	13098	2046.1
	"Montana"	"30"	"Small Metro"	"4"	"75-79 years"	"75-79"	333	9378	3550.9
	"Montana"	"30"	"Small Metro"	"4"	"80-84 years"	"80-84"	440	6993	6292.0
	"Montana"	"30"	"Small Metro"	"4"	"85-89 years"	"85-89"	489	Not Applicable	Not Applicable
	"Montana"	"30"	"Small Metro"	"4"	"90-94 years"	"90-94"	376	Not Applicable	Not Applicable
	"Montana"	"30"	"Small Metro"	"4"	"95-99 years"	"95-99"	134	Not Applicable	Not Applicable
	"Montana"	"30"	"Small Metro"	"4"	"100+ years"	"100+"	28	Not Applicable	Not Applicable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"< 1 year"	"1"	16	3499	Unreliable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"15-19 years"	"15-19"	13	19654	Unreliable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"20-24 years"	"20-24"	11	24359	Unreliable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"25-29 years"	"25-29"	13	19572	Unreliable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"30-34 years"	"30-34"	22	20643	106.6
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"35-39 years"	"35-39"	29	18410	157.5
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"40-44 years"	"40-44"	34	17826	190.7
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"45-49 years"	"45-49"	39	17860	218.4
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"50-54 years"	"50-54"	110	21357	515.1
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	131	22996	569.7
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	184	21597	852.0
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	187	16416	1139.1
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	268	11298	2372.1
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	312	7554	4130.3
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	317	5024	6309.7
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	379	Not Applicable	Not Applicable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	280	Not Applicable	Not Applicable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"95-99 years"	"95-99"	114	Not Applicable	Not Applicable
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"100+ years"	"100+"	26	Not Applicable	Not Applicable
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"< 1 year"	"1"	27	4250	635.3
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"1-4 years"	"1-4"	11	17210	Unreliable
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"15-19 years"	"15-19"	21	22175	94.7
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"20-24 years"	"20-24"	34	19643	173.1
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"25-29 years"	"25-29"	38	18306	207.6
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"30-34 years"	"30-34"	24	19568	122.6
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"35-39 years"	"35-39"	42	18575	226.1
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"40-44 years"	"40-44"	54	18890	285.9
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"45-49 years"	"45-49"	79	20397	387.3
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"50-54 years"	"50-54"	147	26384	557.2
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"55-59 years"	"55-59"	240	29036	826.6
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"60-64 years "	"60-64"	302	28095	1074.9
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"65-69 years"	"65-69"	346	23122	1496.4
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	378	17351	2178.5
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	432	12099	3570.5
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	477	8387	5687.4
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	504	Not Applicable	Not Applicable
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"90-94 years"	"90-94"	432	Not Applicable	Not Applicable
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"95-99 years"	"95-99"	189	Not Applicable	Not Applicable
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"100+ years"	"100+"	41	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Medium Metro"	"3"	"< 1 year"	"1"	80	16004	499.9
	"Nebraska"	"31"	"Medium Metro"	"3"	"1-4 years"	"1-4"	16	63781	Unreliable
	"Nebraska"	"31"	"Medium Metro"	"3"	"10-14 years"	"10-14"	10	76387	Unreliable
	"Nebraska"	"31"	"Medium Metro"	"3"	"15-19 years"	"15-19"	33	74954	44.0
	"Nebraska"	"31"	"Medium Metro"	"3"	"20-24 years"	"20-24"	61	87725	69.5
	"Nebraska"	"31"	"Medium Metro"	"3"	"25-29 years"	"25-29"	64	81372	78.7
	"Nebraska"	"31"	"Medium Metro"	"3"	"30-34 years"	"30-34"	71	83820	84.7
	"Nebraska"	"31"	"Medium Metro"	"3"	"35-39 years"	"35-39"	109	71863	151.7
	"Nebraska"	"31"	"Medium Metro"	"3"	"40-44 years"	"40-44"	107	68396	156.4
	"Nebraska"	"31"	"Medium Metro"	"3"	"45-49 years"	"45-49"	180	66352	271.3
	"Nebraska"	"31"	"Medium Metro"	"3"	"50-54 years"	"50-54"	320	72999	438.4
	"Nebraska"	"31"	"Medium Metro"	"3"	"55-59 years"	"55-59"	445	68209	652.4
	"Nebraska"	"31"	"Medium Metro"	"3"	"60-64 years "	"60-64"	546	59189	922.5
	"Nebraska"	"31"	"Medium Metro"	"3"	"65-69 years"	"65-69"	622	44695	1391.7
	"Nebraska"	"31"	"Medium Metro"	"3"	"70-74 years"	"70-74"	668	29780	2243.1
	"Nebraska"	"31"	"Medium Metro"	"3"	"75-79 years"	"75-79"	779	21824	3569.5
	"Nebraska"	"31"	"Medium Metro"	"3"	"80-84 years"	"80-84"	1094	16386	6676.4
	"Nebraska"	"31"	"Medium Metro"	"3"	"85-89 years"	"85-89"	1176	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Medium Metro"	"3"	"90-94 years"	"90-94"	928	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Medium Metro"	"3"	"95-99 years"	"95-99"	374	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Medium Metro"	"3"	"100+ years"	"100+"	75	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Small Metro"	"4"	"20-24 years"	"20-24"	13	7028	Unreliable
	"Nebraska"	"31"	"Small Metro"	"4"	"25-29 years"	"25-29"	13	6679	Unreliable
	"Nebraska"	"31"	"Small Metro"	"4"	"40-44 years"	"40-44"	14	6598	Unreliable
	"Nebraska"	"31"	"Small Metro"	"4"	"45-49 years"	"45-49"	19	6780	Unreliable
	"Nebraska"	"31"	"Small Metro"	"4"	"50-54 years"	"50-54"	35	7732	452.7
	"Nebraska"	"31"	"Small Metro"	"4"	"55-59 years"	"55-59"	51	7400	689.2
	"Nebraska"	"31"	"Small Metro"	"4"	"60-64 years "	"60-64"	53	6397	828.5
	"Nebraska"	"31"	"Small Metro"	"4"	"65-69 years"	"65-69"	76	5199	1461.8
	"Nebraska"	"31"	"Small Metro"	"4"	"70-74 years"	"70-74"	81	3794	2134.9
	"Nebraska"	"31"	"Small Metro"	"4"	"75-79 years"	"75-79"	95	2977	3191.1
	"Nebraska"	"31"	"Small Metro"	"4"	"80-84 years"	"80-84"	144	2351	6125.1
	"Nebraska"	"31"	"Small Metro"	"4"	"85-89 years"	"85-89"	154	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Small Metro"	"4"	"90-94 years"	"90-94"	125	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Small Metro"	"4"	"95-99 years"	"95-99"	47	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Small Metro"	"4"	"100+ years"	"100+"	14	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"< 1 year"	"1"	26	4369	595.1
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"15-19 years"	"15-19"	14	22325	Unreliable
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"20-24 years"	"20-24"	13	23387	Unreliable
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"25-29 years"	"25-29"	25	19027	131.4
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"30-34 years"	"30-34"	19	20132	Unreliable
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"35-39 years"	"35-39"	29	18730	154.8
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"40-44 years"	"40-44"	36	18172	198.1
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"45-49 years"	"45-49"	58	18393	315.3
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"50-54 years"	"50-54"	118	22777	518.1
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	124	23142	535.8
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	177	20389	868.1
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	225	15767	1427.0
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	257	12150	2115.2
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	354	9464	3740.5
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	450	7750	5806.5
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	570	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	467	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"95-99 years"	"95-99"	203	Not Applicable	Not Applicable
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"100+ years"	"100+"	37	Not Applicable	Not Applicable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"< 1 year"	"1"	22	3908	562.9
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"15-19 years"	"15-19"	17	22840	Unreliable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"20-24 years"	"20-24"	17	20226	Unreliable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"25-29 years"	"25-29"	17	16559	Unreliable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"30-34 years"	"30-34"	31	18464	167.9
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"35-39 years"	"35-39"	16	17168	Unreliable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"40-44 years"	"40-44"	44	17695	248.7
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"45-49 years"	"45-49"	65	18929	343.4
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"50-54 years"	"50-54"	115	25034	459.4
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"55-59 years"	"55-59"	158	26423	598.0
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"60-64 years "	"60-64"	251	23743	1057.2
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"65-69 years"	"65-69"	265	18867	1404.6
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	348	15092	2305.9
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	408	12654	3224.3
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	594	10387	5718.7
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	690	Not Applicable	Not Applicable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"90-94 years"	"90-94"	603	Not Applicable	Not Applicable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"95-99 years"	"95-99"	296	Not Applicable	Not Applicable
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"100+ years"	"100+"	68	Not Applicable	Not Applicable
	"Nevada"	"32"	"Large Central Metro"	"1"	"< 1 year"	"1"	134	26008	515.2
	"Nevada"	"32"	"Large Central Metro"	"1"	"1-4 years"	"1-4"	28	105686	26.5
	"Nevada"	"32"	"Large Central Metro"	"1"	"5-9 years"	"5-9"	10	141154	Unreliable
	"Nevada"	"32"	"Large Central Metro"	"1"	"10-14 years"	"10-14"	17	138009	Unreliable
	"Nevada"	"32"	"Large Central Metro"	"1"	"15-19 years"	"15-19"	63	128932	48.9
	"Nevada"	"32"	"Large Central Metro"	"1"	"20-24 years"	"20-24"	128	139186	92.0
	"Nevada"	"32"	"Large Central Metro"	"1"	"25-29 years"	"25-29"	162	151829	106.7
	"Nevada"	"32"	"Large Central Metro"	"1"	"30-34 years"	"30-34"	168	153320	109.6
	"Nevada"	"32"	"Large Central Metro"	"1"	"35-39 years"	"35-39"	219	143943	152.1
	"Nevada"	"32"	"Large Central Metro"	"1"	"40-44 years"	"40-44"	350	148670	235.4
	"Nevada"	"32"	"Large Central Metro"	"1"	"45-49 years"	"45-49"	453	140771	321.8
	"Nevada"	"32"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	740	138211	535.4
	"Nevada"	"32"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	954	126050	756.8
	"Nevada"	"32"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	1282	112524	1139.3
	"Nevada"	"32"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	1624	99659	1629.6
	"Nevada"	"32"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	1709	72394	2360.7
	"Nevada"	"32"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	1791	47966	3733.9
	"Nevada"	"32"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	1856	29988	6189.1
	"Nevada"	"32"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	1630	Not Applicable	Not Applicable
	"Nevada"	"32"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	1066	Not Applicable	Not Applicable
	"Nevada"	"32"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	327	Not Applicable	Not Applicable
	"Nevada"	"32"	"Large Central Metro"	"1"	"100+ years"	"100+"	64	Not Applicable	Not Applicable
	"Nevada"	"32"	"Medium Metro"	"3"	"< 1 year"	"1"	33	5282	624.8
	"Nevada"	"32"	"Medium Metro"	"3"	"20-24 years"	"20-24"	20	31633	63.2
	"Nevada"	"32"	"Medium Metro"	"3"	"25-29 years"	"25-29"	32	33953	94.2
	"Nevada"	"32"	"Medium Metro"	"3"	"30-34 years"	"30-34"	38	29598	128.4
	"Nevada"	"32"	"Medium Metro"	"3"	"35-39 years"	"35-39"	42	26568	158.1
	"Nevada"	"32"	"Medium Metro"	"3"	"40-44 years"	"40-44"	47	27541	170.7
	"Nevada"	"32"	"Medium Metro"	"3"	"45-49 years"	"45-49"	101	28838	350.2
	"Nevada"	"32"	"Medium Metro"	"3"	"50-54 years"	"50-54"	172	31356	548.5
	"Nevada"	"32"	"Medium Metro"	"3"	"55-59 years"	"55-59"	246	30808	798.5
	"Nevada"	"32"	"Medium Metro"	"3"	"60-64 years "	"60-64"	302	28142	1073.1
	"Nevada"	"32"	"Medium Metro"	"3"	"65-69 years"	"65-69"	383	24660	1553.1
	"Nevada"	"32"	"Medium Metro"	"3"	"70-74 years"	"70-74"	381	16706	2280.6
	"Nevada"	"32"	"Medium Metro"	"3"	"75-79 years"	"75-79"	385	10491	3669.8
	"Nevada"	"32"	"Medium Metro"	"3"	"80-84 years"	"80-84"	442	6824	6477.1
	"Nevada"	"32"	"Medium Metro"	"3"	"85-89 years"	"85-89"	473	Not Applicable	Not Applicable
	"Nevada"	"32"	"Medium Metro"	"3"	"90-94 years"	"90-94"	366	Not Applicable	Not Applicable
	"Nevada"	"32"	"Medium Metro"	"3"	"95-99 years"	"95-99"	117	Not Applicable	Not Applicable
	"Nevada"	"32"	"Medium Metro"	"3"	"100+ years"	"100+"	20	Not Applicable	Not Applicable
	"Nevada"	"32"	"Small Metro"	"4"	"45-49 years"	"45-49"	11	3614	Unreliable
	"Nevada"	"32"	"Small Metro"	"4"	"50-54 years"	"50-54"	34	3993	851.5
	"Nevada"	"32"	"Small Metro"	"4"	"55-59 years"	"55-59"	36	4068	885.0
	"Nevada"	"32"	"Small Metro"	"4"	"60-64 years "	"60-64"	45	3757	1197.8
	"Nevada"	"32"	"Small Metro"	"4"	"65-69 years"	"65-69"	63	3404	1850.8
	"Nevada"	"32"	"Small Metro"	"4"	"70-74 years"	"70-74"	64	2535	2524.7
	"Nevada"	"32"	"Small Metro"	"4"	"75-79 years"	"75-79"	72	1825	3945.2
	"Nevada"	"32"	"Small Metro"	"4"	"80-84 years"	"80-84"	75	1318	5690.4
	"Nevada"	"32"	"Small Metro"	"4"	"85-89 years"	"85-89"	101	Not Applicable	Not Applicable
	"Nevada"	"32"	"Small Metro"	"4"	"90-94 years"	"90-94"	66	Not Applicable	Not Applicable
	"Nevada"	"32"	"Small Metro"	"4"	"95-99 years"	"95-99"	26	Not Applicable	Not Applicable
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"< 1 year"	"1"	25	2591	964.9
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"20-24 years"	"20-24"	16	13043	Unreliable
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"25-29 years"	"25-29"	21	13724	153.0
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"30-34 years"	"30-34"	20	13506	148.1
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"35-39 years"	"35-39"	21	12487	168.2
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"40-44 years"	"40-44"	30	13352	224.7
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"45-49 years"	"45-49"	56	14517	385.8
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"50-54 years"	"50-54"	102	17829	572.1
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	146	18466	790.6
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	230	17132	1342.5
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	263	15880	1656.2
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	331	12335	2683.4
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	323	8114	3980.8
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	321	4914	6532.4
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	291	Not Applicable	Not Applicable
