"eis","SCC","County","FIPS","Name","NAICS","State","Lat","Long","NH3","NOx","PM25","SO2","VOC","eff_height","ap3.assignment","easiur.assignment"
13394511,30500201,"Multiple (portable facilities)",48777,"ENNIS ASPHALT PLANT",324121,"TX",NA,NA,0,1.962,0.2376557,2.069,1.895,NA,NA,NA
13394711,30500205,"Multiple (portable facilities)",48777,"FRISCO PLANT",324121,"TX",NA,NA,0,0.997,0.2489416,0.13,2.036,0,"Low","Area"
13394911,30500201,"Multiple (portable facilities)",48777,"AMERICAN MATERIALS",324121,"TX",NA,NA,0,5.901,3.0315,1.453,7.3618,NA,NA,NA
13435911,20200401,"Multiple (portable facilities)",39777,"Independence Recycling, Inc. (1318958479)",212311,"OH",NA,NA,0,6.47,3.215708,1.72,0.31,0,"Low","Area"
13463211,30501110,"Multiple (portable facilities)",32777,"3D CONCRETE, INC",327320,"NV",NA,NA,0,0,0.0179081671,0,0,NA,NA,NA
13606011,20200201,"",35777,"El Paso Natural Gas, White Rock Compressor Station",221210,"NM",36.23164,-108.3114,0.08,6.034,0.099,0.05,0.37,0,"Low","Area"
13606111,20200201,"",35777,"El Paso Natural Gas, Gallup Compressor Station",486210,"NM",35.89529,-108.65007,0,0.9,0,0,0,0,"Low","Area"
13606311,30501090,"",35777,"BHP Navajo Coal Company (BNCC)",212111,"NM",36.5875,-108.512777,0,0,164.33,0,0,0,"Low","Area"
13647911,30500205,"Multiple (portable facilities)",26777,"BACCO CONSTRUCTION CO  PLANT 12",324121,"MI",NA,NA,0,0,1.9255,0,0,NA,NA,NA
13648711,20200102,"Multiple (portable facilities)",26777,"LYON SAND & GRAVEL CO - RAP PLANT",212321,"MI",NA,NA,0,7.37,1.239909,0.4844,0.6015,NA,NA,NA
13648911,30500208,"Multiple (portable facilities)",26777,"ALBRECHT SAND AND GRAVEL",324121,"MI",NA,NA,0,11.90709,0.668856897,10.43245,2.67922,0,"Low","Area"
13649511,20200102,"Multiple (portable facilities)",26777,"BALKEMA EXCAVATING/AGGREGATE RESOURCES PLANT 103",212321,"MI",NA,NA,0,1.9705,0.440141,0.1295,0.16085,NA,NA,NA
13649711,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,0.719,0.2421112,0.047245,0.05865,NA,NA,NA
13649911,20200102,"Multiple (portable facilities)",26777,"TRI CITY AGGREGATES",212321,"MI",NA,NA,0,0.737,0.2621973,0.048435,0.06015,NA,NA,NA
13650011,20200102,"Multiple (portable facilities)",26777,"R.E. GLANCY, INC.",212321,"MI",NA,NA,0,0.22045,0.0667954,0.01449,0.017995,NA,NA,NA
13650111,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND AND GRAVEL",212321,"MI",NA,NA,0,0.302,0.0418288,0.01985,0.02465,NA,NA,NA
13650311,20200102,"Multiple (portable facilities)",26777,"Florence Cement Co. Inc.",237310,"MI",NA,NA,0,0.47595,0.2284308,0.031285,0.03885,0,"Low","Area"
13650411,30502501,"Multiple (portable facilities)",26777,"MEVERDEN MATERIALS INC  #210-99",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13650611,20200102,"Multiple (portable facilities)",26777,"HUBSCHER & SON, INC. - PIONEER 50VE PORTABLE",212321,"MI",NA,NA,0,1.207,0.247082,0.07935,0.09855,NA,NA,NA
13650711,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #419-99",212321,"MI",NA,NA,0,0,0.480346,0,0,NA,NA,NA
13650811,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER, INC.",212321,"MI",NA,NA,0,0.30135,0.0925822,0.01981,0.0246,NA,NA,NA
13650911,20200102,"Multiple (portable facilities)",26777,"Parker Excavating Gravel & Recycle Inc",212321,"MI",NA,NA,0,0.5105,0.0725102,0.033565,0.041685,NA,NA,NA
13651111,30500208,"Multiple (portable facilities)",26777,"GERKEN MATERIALS, INC",324121,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13651211,20200102,"Multiple (portable facilities)",26777,"Searles Construction - 45 Plant",212321,"MI",NA,NA,0,2.639,0.2055594,0.17345,0.2154,NA,NA,NA
13651311,30502501,"Multiple (portable facilities)",26777,"MICHELS CORP - GROVELAND MINE   PTI #205-01",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13651411,30502001,"Multiple (portable facilities)",26777,"Champagne & Marx Excavating Inc",212319,"MI",NA,NA,0,0,0.0010469,0,0,NA,NA,NA
13653211,30502001,"Multiple (portable facilities)",26777,"ZITO CONSTRUCTION CO",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13654411,30502501,"Multiple (portable facilities)",26777,"GENE BROW AND SONS INC  #371-07A",212321,"MI",NA,NA,0,0,0.382565,0,0,NA,NA,NA
13655311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER, INC.",212321,"MI",NA,NA,0,0.15645,0.083935,0.01028,0.01277,NA,NA,NA
13655411,30502501,"Multiple (portable facilities)",26777,"NORTHSTAR CRUSHING AND SCREENING INC",212321,"MI",NA,NA,0,0,0.381009,0,0,NA,NA,NA
13655511,20200102,"Multiple (portable facilities)",26777,"AGGREGATE & DEVELOPING LLC - SUPERIOR PIT",212321,"MI",NA,NA,0,4.5245,1.529464,0.2974,0.3693,NA,NA,NA
13655611,20200102,"Multiple (portable facilities)",26777,"FLORENCE CEMENT PLANT #741",237310,"MI",NA,NA,0,1.5675,0.4024,0.103,0.12795,0,"Low","Area"
13656511,30502501,"Multiple (portable facilities)",26777,"TRI CITY AGGREGATES",212321,"MI",NA,NA,0,0,0.106286,0,0,NA,NA,NA
13656911,30502501,"Multiple (portable facilities)",26777,"THOMAS J MOYLE JR INC  #160-07",212319,"MI",NA,NA,0,0,0.0778098,0,0,NA,NA,NA
13657011,30502501,"Multiple (portable facilities)",26777,"GENE BROW AND SONS INC  #369-07",212321,"MI",NA,NA,0,0,0.434438,0,0,NA,NA,NA
13657311,20200102,"Multiple (portable facilities)",26777,"HERITAGE RESOURCES INC",212312,"MI",NA,NA,0,0.46295,0.1267812,0.03043,0.03779,NA,NA,NA
13657411,20200102,"Multiple (portable facilities)",26777,"R SMITH AND SONS INC",212321,"MI",NA,NA,0,0.6645,0.1904868,0.04367,0.05425,NA,NA,NA
13657611,20200102,"Multiple (portable facilities)",26777,"AMERICAN AGGREGATES OF MICHIGAN INC - METSO PLANT",212321,"MI",NA,NA,0,6.375,2.657043,0.41895,0.5205,NA,NA,NA
13658111,20200102,"Multiple (portable facilities)",26777,"HERITAGE RESOURCES INC.",212312,"MI",NA,NA,0,1.4985,0.45519,0.0985,0.1223,NA,NA,NA
13658211,20200102,"Multiple (portable facilities)",26777,"AMERICAN AGGREGATES OF MICHIGAN, INC. SANDVIK CONE",212321,"MI",NA,NA,0,3.449,0.484853,0.2267,0.2815,NA,NA,NA
13658311,20200102,"Multiple (portable facilities)",26777,"PAMAR ENTERPRISE INC",212319,"MI",NA,NA,0,2.3065,0.454509,0.1515,0.1885,NA,NA,NA
13658511,20200102,"Multiple (portable facilities)",26777,"BALKEMA EXCAVATING INC.-PLANT 104",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13658611,20200102,"Multiple (portable facilities)",26777,"WIEGANDS CRUSHING, INC.",212321,"MI",NA,NA,0,2.588,0.653447,0.1701,0.21125,NA,NA,NA
13658811,20200102,"Multiple (portable facilities)",26777,"BARBER CREEK SAND AND GRAVEL, INC.",212321,"MI",NA,NA,0,6.31,0.84144,0.4149,0.515,NA,NA,NA
13658911,20200102,"Multiple (portable facilities)",26777,"TelSmith 52G Portable Crusher.",212321,"MI",NA,NA,0,1.49,0.259507,0.0979,0.1216,NA,NA,NA
13659011,30502501,"Multiple (portable facilities)",26777,"Cordes Trenching 1 Inc.",212319,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13659411,30502501,"Multiple (portable facilities)",26777,"NAGLE RECYCLING CO",212319,"MI",NA,NA,0,0,0.382368,0,0,NA,NA,NA
13659611,20200102,"Multiple (portable facilities)",26777,"WEBER SAND AND GRAVEL, INC. - CEDAR RAPIDS",212321,"MI",NA,NA,0,3.1515,0.633586,0.20715,0.25725,NA,NA,NA
13660011,20200102,"Multiple (portable facilities)",26777,"Parker Excavating Gravel & Recycle Inc",212321,"MI",NA,NA,0,1.554,0.247487,0.10215,0.12685,NA,NA,NA
13660211,20200102,"Multiple (portable facilities)",26777,"Crystal Aggregates, LLC",212399,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13660411,20200102,"Multiple (portable facilities)",26777,"Halliday Sand and Gravel Inc. (6000 CONE PLANT)",212321,"MI",NA,NA,0,0.906,0.1291903,0.05955,0.07395,NA,NA,NA
13660611,20200102,"Multiple (portable facilities)",26777,"Dykema Excavators Inc.",212319,"MI",NA,NA,0,3.1555,0.526464,0.2074,0.25755,NA,NA,NA
13660711,20200102,"Multiple (portable facilities)",26777,"Custom Crushing Lakeshore",212321,"MI",NA,NA,0,10.63,0.8278247,0.6985,0.8675,NA,NA,NA
13660911,20200102,"Multiple (portable facilities)",26777,"ROCK RECYCLERS",212321,"MI",NA,NA,0,8.215,1.347736,0.54,0.6705,NA,NA,NA
13661011,20200102,"Multiple (portable facilities)",26777,"Parker Excavating Gravel & Recycling Inc",212321,"MI",NA,NA,0,0.948,0.1425835,0.0623,0.0774,NA,NA,NA
13661111,20200102,"Multiple (portable facilities)",26777,"Parker Excavating Gravel & Recycle Inc",212321,"MI",NA,NA,0,0.044845,0.01100926,0.00295,0.00366,NA,NA,NA
13661211,20200102,"Multiple (portable facilities)",26777,"Grosso Trucking and Supply Company",212319,"MI",NA,NA,0,1.2685,0.1477609,0.08335,0.10355,NA,NA,NA
13661311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER, INC.",212321,"MI",NA,NA,0,0.2606,0.218763,0.01713,0.021275,NA,NA,NA
13661511,20200102,"Multiple (portable facilities)",26777,"Custom Crushing & Recycle, Inc.",212319,"MI",NA,NA,0,19.96,5.10715,1.312,1.6295,NA,NA,NA
13661611,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #456-99",212321,"MI",NA,NA,0,0,1.88844,0,0,NA,NA,NA
13661911,30502501,"Multiple (portable facilities)",26777,"R WELLS CONTRACTING CORP  #174-02",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13662011,30502501,"Multiple (portable facilities)",26777,"Fonson, Inc.",212399,"MI",NA,NA,0,0,0.775735,0,0,NA,NA,NA
13662111,20200102,"Multiple (portable facilities)",26777,"Carr Brothers & Sons Inc. - Plant 2",212321,"MI",NA,NA,0,3.503,0.693147,0.23025,0.28595,NA,NA,NA
13662211,30502501,"Multiple (portable facilities)",26777,"KALIN CONSTRUCTION CO. INC.",212321,"MI",NA,NA,0,0,0.193319,0,0,NA,NA,NA
13662411,30502501,"Multiple (portable facilities)",26777,"R WELLS CONTRACTING CORP  #382-99",212321,"MI",NA,NA,0,0,0.403833,0,0,NA,NA,NA
13662511,30502501,"Multiple (portable facilities)",26777,"Stoneco Inc., South Kent Gravel",212321,"MI",NA,NA,0,0,1.35571,0,0,NA,NA,NA
13662611,20200102,"Multiple (portable facilities)",26777,"KLETT RECYCLE, INC.",212321,"MI",NA,NA,0,3.0895,0.498414,0.20305,0.25215,NA,NA,NA
13662711,30502501,"Multiple (portable facilities)",26777,"Payne and Dolan, Inc. #355-99 PC7",212321,"MI",NA,NA,0,0,0.505504,0,0,NA,NA,NA
13662911,20200102,"Multiple (portable facilities)",26777,"R SMITH & SONS, INC. - PLANT #1",212321,"MI",NA,NA,0,4.228,0.680491,0.2779,0.3451,NA,NA,NA
13663011,30502501,"Multiple (portable facilities)",26777,"JOHN BRACKETT #164-00",212321,"MI",NA,NA,0,0,0.0399424,0,0,NA,NA,NA
13663311,30502501,"Multiple (portable facilities)",26777,"HUBSCHER & SON, INC. - ASPHALT PRODUCTS SYSTEM",212321,"MI",NA,NA,0,0,0.300865,0,0,NA,NA,NA
13663411,30502501,"Multiple (portable facilities)",26777,"PITLIK & WICK INC   #483-99",212321,"MI",NA,NA,0,0,0.170533,0,0,NA,NA,NA
13663611,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C34",324121,"MI",NA,NA,0,0,2.467,0,0,NA,NA,NA
13663711,20200102,"Multiple (portable facilities)",26777,"BALKEMA EXCAVATING, INC. -- PORTABLE PLANT 101",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13663811,20200102,"Multiple (portable facilities)",26777,"HUBSCHER AND SON, INC- CEDARAPIDS 443",212321,"MI",NA,NA,0,1.501,0.322912,0.09865,0.1225,NA,NA,NA
13663911,30502501,"Multiple (portable facilities)",26777,"HUBSCHER & SON, INC. - HP200",212321,"MI",NA,NA,0,0,0.0668382,0,0,NA,NA,NA
13664011,20200102,"Multiple (portable facilities)",26777,"MANTHEI DEVELOPMENT CORP/ MDC CONTRACTING, LLC",212319,"MI",NA,NA,0,0.7125,0.2387328,0.046845,0.05815,NA,NA,NA
13664111,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - AC1 PORTABLE PLANT",212321,"MI",NA,NA,0,10.125,1.47265,0.6655,0.8265,NA,NA,NA
13664311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER, INC.",212321,"MI",NA,NA,0,0.44545,0.188108,0.02928,0.03636,NA,NA,NA
13664511,30502001,"Multiple (portable facilities)",26777,"CHAMPAGNE & MARX EXC INC",212319,"MI",NA,NA,0,0,0.00944586,0,0,NA,NA,NA
13664711,20200102,"Multiple (portable facilities)",26777,"LC REDI MIX INC",212312,"MI",NA,NA,0,5.77,0.850024,0.37915,0.4708,NA,NA,NA
13664911,30502501,"Multiple (portable facilities)",26777,"BIEHL EXCAVATING INC #162-98",212319,"MI",NA,NA,0,0,0.0926196,0,0,NA,NA,NA
13665011,20200102,"Multiple (portable facilities)",26777,"TRI CITY AGGREGATES",212321,"MI",NA,NA,0,0.5785,0.1993746,0.038035,0.04723,NA,NA,NA
13665111,20200102,"Multiple (portable facilities)",26777,"OTTAWA AGGREGATES INC",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13665211,30502501,"Multiple (portable facilities)",26777,"Kalin Construction Co Inc",212321,"MI",NA,NA,0,0,0.584299,0,0,NA,NA,NA
13665311,20200102,"Multiple (portable facilities)",26777,"Florence Cement Company,  Inc.",237310,"MI",NA,NA,0,0.8675,0.3427149,0.057,0.0708,0,"Low","Area"
13665411,30502501,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  PC5 CRUSHER",212312,"MI",NA,NA,0,0,0.697954,0,0,NA,NA,NA
13665611,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - AC2 PORTABLE PLANT",212321,"MI",NA,NA,0,1.936,0.372715,0.12725,0.158,NA,NA,NA
13665911,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #119-99",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13666011,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #48-99",212321,"MI",NA,NA,0,0,2.53037,0,0,NA,NA,NA
13666111,20100102,"Multiple (portable facilities)",26777,"HALLIDAY SAND AND GRAVEL",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13666211,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND & GRAVEL (945 CONE)",212321,"MI",NA,NA,0,3.02,0.385063,0.1985,0.2465,NA,NA,NA
13666311,20200102,"Multiple (portable facilities)",26777,"RIETH RILEY CONSTRUCTION CO., INC.",212321,"MI",NA,NA,0,3.938,1.455356,0.25885,0.32145,NA,NA,NA
13666411,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - NB1 PORTABLE PLANT",212321,"MI",NA,NA,0,7.875,1.184158,0.5175,0.6425,NA,NA,NA
13666711,30502501,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - PULLMAN (SWEET) PLANT",212321,"MI",NA,NA,0,0,0.27804,0,0,NA,NA,NA
13667011,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667111,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667211,20200102,"Multiple (portable facilities)",26777,"BIERLEIN DEMOLITION CONTRACT",212319,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13667311,20200102,"Multiple (portable facilities)",26777,"AGGREGATE & DEVELOPING LLC",212321,"MI",NA,NA,0,11.78,1.830732,0.774,0.9615,NA,NA,NA
13667511,30500208,"Multiple (portable facilities)",26777,"Ace-Saginaw Paving Co. - Plant 4",324121,"MI",NA,NA,0,3.4689,0.924117,0.70175,2.942415,0,"Low","Area"
13667711,30502001,"Multiple (portable facilities)",26777,"CHAMPAGNE & MARX EXCAVATING  INC",212319,"MI",NA,NA,0,0,0.00527276,0,0,NA,NA,NA
13667911,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,3.437,0.670791,0.2259,0.2805,NA,NA,NA
13668011,30502501,"Multiple (portable facilities)",26777,"FISHER SAND AND GRAVEL CO INC",212321,"MI",NA,NA,0,0,0.0842939,0,0,NA,NA,NA
13668111,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C21",324121,"MI",NA,NA,0,0,2.7885,0,0,NA,NA,NA
13668211,30502501,"Multiple (portable facilities)",26777,"THOMPSON RECYCLE CO",212319,"MI",NA,NA,0,0,0.583055,0,0,NA,NA,NA
13668311,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER, INC.",212321,"MI",NA,NA,0,0.9105,0.2888776,0.05985,0.0743,NA,NA,NA
13668411,20200102,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER, INC.",212321,"MI",NA,NA,0,0,0.343401,0,0,NA,NA,NA
13668511,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND & GRAVEL INC - PLANT #2",212321,"MI",NA,NA,0,6.04,1.510461,0.397,0.493,NA,NA,NA
13668611,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND & GRAVEL INC - PLANT #3",212321,"MI",NA,NA,0,4.53,1.092839,0.29775,0.36975,NA,NA,NA
13668711,20200102,"Multiple (portable facilities)",26777,"A & E AGG. INC (PLANT 1)",212321,"MI",NA,NA,0,7.37,1.462445,0.48435,0.6015,NA,NA,NA
13668811,30502501,"Multiple (portable facilities)",26777,"FISHER SAND AND GRAVEL CO",212319,"MI",NA,NA,0,0,0.402277,0,0,NA,NA,NA
13668911,20200102,"Multiple (portable facilities)",26777,"BALKEMA EXCAVATING/AGGREGATE RESOURCES PLANT 102",212321,"MI",NA,NA,0,3.666,0.643134,0.24095,0.29925,NA,NA,NA
13669111,20200102,"Multiple (portable facilities)",26777,"Great Lakes Aggregates, HAZMAG Plant",212321,"MI",NA,NA,0,12.165,1.56761,0.7995,0.993,NA,NA,NA
13669211,30500205,"Multiple (portable facilities)",26777,"PAYNE & DOLAN INC  C28",324121,"MI",NA,NA,0,0,1.164,0,0,NA,NA,NA
13669611,20200102,"Multiple (portable facilities)",26777,"AMERICAN AGGREGATES OF MICHIGAN ELJAY 54",212321,"MI",NA,NA,0,0.7105,0.2007893,0.046705,0.058,NA,NA,NA
13669711,30502501,"Multiple (portable facilities)",26777,"STATE CRUSHING INC",212319,"MI",NA,NA,0,0,0.233429,0,0,NA,NA,NA
13669811,20200102,"Multiple (portable facilities)",26777,"AGGREGATE INDUSTRIES - AC3 PORTABLE PLANT",212321,"MI",NA,NA,0,7.77,0.695561,0.5105,0.634,NA,NA,NA
13669911,20200102,"Multiple (portable facilities)",26777,"Stoneco Inc., 100th Street, Division 84",212321,"MI",NA,NA,0,12.08,2.020812,0.794,0.986,NA,NA,NA
13670011,20100102,"Multiple (portable facilities)",26777,"GS Materials, LLC",212321,"MI",NA,NA,0,6.4345,0.529163,0.4229,0.5252,NA,NA,NA
13670111,20200102,"Multiple (portable facilities)",26777,"Ajax Paving Industries, Inc.",237310,"MI",NA,NA,0,0.453,0.0687364,0.029775,0.036975,0,"Low","Area"
13670211,30500255,"Multiple (portable facilities)",26777,"BOLEN ASPHALT PAVING, INC.",324121,"MI",NA,NA,0,4.8591,3.27545608,0.3648,1.278925,0,"Low","Area"
13670411,30502501,"Multiple (portable facilities)",26777,"GRAND RAPIDS GRAVEL CO.",212321,"MI",NA,NA,0,0,0.715331,0,0,NA,NA,NA
13670911,20200102,"Multiple (portable facilities)",26777,"Searles Construction - 36 Plant",212321,"MI",NA,NA,0,1.7115,0.13010535,0.1125,0.1397,NA,NA,NA
13671011,20200102,"Multiple (portable facilities)",26777,"RIETH-RILEY CONSTRUCTION CO INC",324121,"MI",NA,NA,0,3.08675,2.4678695,0.45296,1.051535,0,"Low","Area"
13671311,30500205,"Multiple (portable facilities)",26777,"BACCO CONSTRUCTION CO  PLANT 25",324121,"MI",NA,NA,0,0,2.2205,0,0,NA,NA,NA
13671411,20200102,"Multiple (portable facilities)",26777,"AJAX PAVING INDUSTRIES, INC.",237310,"MI",NA,NA,0,8.455,1.290664,0.556,0.69,0,"Low","Area"
13672411,30502501,"Multiple (portable facilities)",26777,"MANISTIQUE RENTALS INC",327320,"MI",NA,NA,0,0,0.242767,0,0,NA,NA,NA
13672811,20200102,"Multiple (portable facilities)",26777,"Hanlee Equipment LLC",212321,"MI",NA,NA,0,2.379,0.30564,0.1564,0.1942,NA,NA,NA
13672911,20200102,"Multiple (portable facilities)",26777,"RIETH RILEY CONSTRUCTION CO., INC.",212321,"MI",NA,NA,0,5.44,1.711754,0.3577,0.4442,NA,NA,NA
13673011,20200102,"Multiple (portable facilities)",26777,"TRI CITY AGGREGATES",212321,"MI",NA,NA,0,2.013,0.693511,0.1323,0.1643,NA,NA,NA
13673111,30502501,"Multiple (portable facilities)",26777,"Novi Crushed Concrete",212319,"MI",NA,NA,0,0,0.428991,0,0,NA,NA,NA
13673211,30500258,"Multiple (portable facilities)",26777,"RIETH RILEY CONSTRUCTION CO., INC.",324121,"MI",NA,NA,0,2.17465,3.090463,0.44598,1.22569,NA,NA,NA
13673311,30502501,"Multiple (portable facilities)",26777,"R H HUHTALA AGGREGATES INC #75-01",212319,"MI",NA,NA,0,0,0.663977,0,0,NA,NA,NA
13673411,30502501,"Multiple (portable facilities)",26777,"BIEHL EXCAVATING INC #129-99",212319,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13673511,20200102,"Multiple (portable facilities)",26777,"R.E. GLANCY, INC.",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13673711,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #113-99",212321,"MI",NA,NA,0,0,0.354294,0,0,NA,NA,NA
13673811,30502501,"Multiple (portable facilities)",26777,"SUPERIOR SAND & GRAVEL #452-99",212321,"MI",NA,NA,0,0,0.232807,0,0,NA,NA,NA
13673911,20200102,"Multiple (portable facilities)",26777,"Kasson Sand and Gravel",212321,"MI",NA,NA,0,2.854,1.095089,0.1876,0.23295,NA,NA,NA
13674011,30502501,"Multiple (portable facilities)",26777,"Great Lakes Aggregates, Taylor plant",212312,"MI",NA,NA,0,0,0.380749,0,0,NA,NA,NA
13674111,20100102,"Multiple (portable facilities)",26777,"Great Lakes Aggregates, Dense Graded Jaw Plant",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13674211,20200102,"Multiple (portable facilities)",26777,"RIETH RILEY CONSTRUCTION CO., INC.",212321,"MI",NA,NA,0,4.077,0.77339,0.268,0.33275,NA,NA,NA
13674411,20200102,"Multiple (portable facilities)",26777,"EDW. C. LEVY CO. PLANT 2 PORTABLE CRUSHER",327992,"MI",NA,NA,0,1.091,0.1052732,0.0717,0.08905,NA,NA,NA
13674611,20200102,"Multiple (portable facilities)",26777,"Alpena Aggregate Inc.",212321,"MI",NA,NA,0,14.885,2.09841,0.978,1.215,NA,NA,NA
13674711,30500209,"Multiple (portable facilities)",26777,"BOLEN ASPHALT PAVING, INC.",237310,"MI",NA,NA,0,3.683,2.78620362,0.2814,1.061175,0,"Low","Area"
13675211,30502501,"Multiple (portable facilities)",26777,"MILESTONE MATERIALS INC  #360-06",212321,"MI",NA,NA,0,0,0.263516,0,0,NA,NA,NA
13675811,20200102,"Multiple (portable facilities)",26777,"Searles Construction - Extec Plant",212321,"MI",NA,NA,0,0.074,0.005693537,0.004865,0.00604,NA,NA,NA
13675911,30502501,"Multiple (portable facilities)",26777,"DUFFEK SAND & GRAVEL INC",212321,"MI",NA,NA,0,0,0.0687061,0,0,NA,NA,NA
13676011,20200102,"Multiple (portable facilities)",26777,"Carrick Gravel and Crushing",212319,"MI",NA,NA,0,3.66,0.521471,0.2406,0.29875,NA,NA,NA
13676111,30502501,"Multiple (portable facilities)",26777,"A LINDBERG & SONS INC #83-99",212321,"MI",NA,NA,0,0,0.703401,0,0,NA,NA,NA
13676311,30502501,"Multiple (portable facilities)",26777,"CON AGG INC  #243-99",212321,"MI",NA,NA,0,0,0.225,0,0,NA,NA,NA
13676411,20200102,"Multiple (portable facilities)",26777,"RIETH-RILEY CONSTRUCTION CO., INC.",212321,"MI",NA,NA,0,3.938,1.455356,0.25885,0.32145,NA,NA,NA
13676511,30502501,"Multiple (portable facilities)",26777,"STONECO-MOSCOW PLANT DIV 88",212321,"MI",NA,NA,0,0,1.50251,0,0,NA,NA,NA
13676911,20200102,"Multiple (portable facilities)",26777,"HALLIDAY SAND & GRAVEL, PLANT #1 225-97A",212321,"MI",NA,NA,0,3.926,0.66575,0.25805,0.32045,NA,NA,NA
13677011,30502501,"Multiple (portable facilities)",26777,"MIDWEST GRAVEL INC",212312,"MI",NA,NA,0,0,0.2742651,0,0,NA,NA,NA
13677211,20200102,"Multiple (portable facilities)",26777,"R E GLANCY INC",212312,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
13677411,20100102,"Multiple (portable facilities)",26777,"Halliday Sand and Gravel, Inc. - PLANT #4",212321,"MI",NA,NA,0,4.53,1.061546,0.29775,0.36975,NA,NA,NA
13677611,30502501,"Multiple (portable facilities)",26777,"S. A. TORELLO INC.",423320,"MI",NA,NA,0,0,0.031867647,0,0,NA,NA,NA
14491711,30500258,"",53777,"Granite Construction Company, Omak",324121,"WA",48.34407,-119.57737,0,0.4577925,0.25761029,0.482763,0.266352,NA,NA,NA
