"eis","SCC","County","FIPS","Name","NAICS","State","Lat","Long","NH3","NOx","PM25","SO2","VOC","eff_height","ap3.assignment","easiur.assignment"
15543711,30500258,"Multiple (portable facilities)",21777,"Rogers Group Inc - Hopkinsville Portable Asphalt Plant",324121,"KY",NA,NA,0,2.64091,0.6322928,0.34535,3.25035,0,"Low","Area"
15552311,30502002,"Multiple (portable facilities)",32777,"TITAN CONSTRUCTORS, INC.",212321,"NV",NA,NA,0,0,0.00142887,0,0,0,"Low","Area"
15552611,30500205,"Multiple (portable facilities)",32777,"WULFENSTEIN CONSTRUCTION CO, INC",212321,"NV",NA,NA,0,0.244282,0.0362226,0.0488565,0.2802896,0,"Low","Area"
15552811,30501107,"Multiple (portable facilities)",32777,"SMALL MINE DEVELOPMENT, LLC",327320,"NV",NA,NA,0,0,0.003060564,0,0,0,"Low","Area"
15553711,30502006,"Multiple (portable facilities)",32777,"JCR DEVELOPMENT",212321,"NV",NA,NA,0,0,0.007101771,0,0,NA,NA,NA
15557611,30500205,"Multiple (portable facilities)",32777,"Q & D CONSTRUCTION, INC.",212321,"NV",NA,NA,0,2.84174,0.8972002,0.371612,3.49752,0,"Low","Area"
15632311,20200102,"Multiple (portable facilities)",26777,"BIERLEIN COMPANIES INC",238910,"MI",NA,NA,0,0.05435,0.00838443,0.003575,0.004435,NA,NA,NA
15633111,30502021,"Multiple (portable facilities)",26777,"MID MICHIGAN CRUSHING & RECYCLING LLC-Fenton",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
15633611,30502501,"Multiple (portable facilities)",26777,"KALIN CONSTRUCTION",212321,"MI",NA,NA,0,0,0.509118,0,0,NA,NA,NA
15635311,20200102,"Multiple (portable facilities)",26777,"MID MICHIGAN MATERIALS INC",212321,"MI",NA,NA,0,0.6805,1.809302,0.04474,0.05555,NA,NA,NA
15987211,20200401,"Multiple (portable facilities)",27777,"Knife River Corp N Central - Plant 1",324121,"MN",NA,NA,0.083272,22.8643,4.069219,11.96734,9.444243,0,"Low","Area"
15987311,20200401,"Multiple (portable facilities)",27777,"Knife River Asphalt Plant 2",324121,"MN",NA,NA,0.063446,20.8894,4.453266,12.83411,10.24154,0,"Low","Area"
15987511,30500208,"Multiple (portable facilities)",27777,"Sibley Aggregates Inc  - Plant 3200",324121,"MN",NA,NA,0.006096,2.1884,0.998081,1.6047,1.874524,0,"Low","Area"
15988111,30500208,"Multiple (portable facilities)",27777,"Knife River Materials Asphalt Plant 2",324121,"MN",NA,NA,0.042042,9.7618,2.640785,4.63765,4.360801,0,"Low","Area"
15988211,30500208,"Multiple (portable facilities)",27777,"Bemidji Bituminous Inc",324121,"MN",NA,NA,0.02304,3.9323,0.154919,1.3853,0.635245,0,"Low","Area"
15988311,20200401,"Multiple (portable facilities)",27777,"Knife River Materials Asphalt Plant 3",324121,"MN",NA,NA,0.052198,13.2897,3.503656,1.84201,6.358599,0,"Low","Area"
15989211,20200401,"Multiple (portable facilities)",27777,"Mathy Construction Co - Plant 52",324121,"MN",NA,NA,0.02984,7.726,1.030278,3.39684,1.9885,0,"Low","Area"
15989311,20200401,"Multiple (portable facilities)",27777,"Mathy Construction Co - Plant 82",324121,"MN",NA,NA,0.01907,4.743,0.5999,1.966815,1.15777,0,"Low","Area"
15989711,30500208,"Multiple (portable facilities)",27777,"Mark Sand & Gravel Acquisition - Plant 7",324121,"MN",NA,NA,0.033742,9.31281,0.5458301,5.105251,2.7485,0,"Low","Area"
15990211,30500208,"Multiple (portable facilities)",27777,"WW Blacktopping Inc",324121,"MN",NA,NA,0.0005668,0.8621268,0.7644027,1.026151,0.7177056,0,"Low","Area"
15990311,20200401,"Multiple (portable facilities)",27777,"Skyline Materials Ltd - Plant 1",212312,"MN",NA,NA,0.00231,0.3489,0.5405503,0.02486,0.008937,0,"Low","Area"
15990411,30500208,"Multiple (portable facilities)",27777,"Minn-Dak Asphalt Inc - Boeing 600",324121,"MN",NA,NA,0.08566,27.38,3.24183,19.055,10.45587,0,"Low","Area"
15990511,30500255,"Multiple (portable facilities)",27777,"Commercial Asphalt Co - Plant 906",324121,"MN",NA,NA,0,1.854,0.29953,0.2425,2.282,0,"Low","Area"
15990811,20200401,"Multiple (portable facilities)",27777,"Commercial Asphalt Co - Plant 911",324121,"MN",NA,NA,0.001156,4.5745,0.6306903,0.58774,5.419471,0,"Low","Area"
15991011,30500208,"Multiple (portable facilities)",27777,"Duininck Inc - Portable Plant 14",324121,"MN",NA,NA,1.715594e-05,0.0538848,0.03327072,0.00703843,0.06613395,0,"Low","Area"
15991311,30500208,"Multiple (portable facilities)",27777,"Anderson Brothers Construction Co Base 6",324121,"MN",NA,NA,0.013153,2.69478,0.6067894,1.5296,0.9709594,0,"Low","Area"
15991511,30500208,"Multiple (portable facilities)",27777,"Duininck Inc  - Plant 5",324121,"MN",NA,NA,0.034626,10.23669,2.270583,5.468563,4.629537,0,"Low","Area"
15991611,20200401,"Multiple (portable facilities)",27777,"Ulland Brothers Inc - Plant 3605",324121,"MN",NA,NA,0.02516,5.93423,2.650759,0.6628265,1.330656,0,"Low","Area"
15992111,20200401,"Multiple (portable facilities)",27777,"Hardrives Inc - Plant 601",324121,"MN",NA,NA,0.039292,7.9318,4.857736,3.116576,2.058698,0,"Low","Area"
16205011,20200102,"Multiple (portable facilities)",8777,"COLORADO LAVA - PORTABLE SCREEN",212319,"CO",NA,NA,0,0.580003,0.056521,0.038141,0.043086,0,"Low","Area"
16205211,30502511,"Multiple (portable facilities)",8777,"MARTIN MARIETTA MTRLS - SCREEN",212321,"CO",NA,NA,0,0,0.1764,0,0,NA,NA,NA
16205311,50200102,"Multiple (portable facilities)",8777,"ENSIGN WELL SERVICES",211111,"CO",NA,NA,0,0.0075,0.000534,0.001125,0,0,"Low","Area"
16205511,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE - PORTABLE GJ230 VRU ENGINE",211111,"CO",NA,NA,0,6.87289,0,0,0.22534,0,"Low","Area"
16205611,39990023,"Multiple (portable facilities)",8777,"GEM MOBILE - PORT VAPOR COMBUSTORS",334513,"CO",NA,NA,0,0.499878,0,0,0.399931,0,"Low","Area"
16205811,30501101,"Multiple (portable facilities)",8777,"SOUTHWEST READY-MIX, INC.",212321,"CO",NA,NA,0,0,0.493,0,0,0,"Low","Area"
16205911,30502001,"Multiple (portable facilities)",8777,"NORTHERN COLORADO CON- PORT CRUSHER",212321,"CO",NA,NA,0,0,0.0101325,0,0,0,"Low","Area"
16206011,30502006,"Multiple (portable facilities)",8777,"NORTHERN COLORADO CON- SCREEN",212321,"CO",NA,NA,0,0,0.01726,0,0,0,"Low","Area"
16206111,20200102,"Multiple (portable facilities)",8777,"BT GENERAL CON - PORT GENSET",237990,"CO",NA,NA,0,5.28951,0.371825,0.347836,0.392933,0,"Low","Area"
16206311,30500208,"Multiple (portable facilities)",8777,"MCCORMICK - PORTABLE ASPHALT PLANT",212321,"CO",NA,NA,0,3.3,0.189259,0.7,1.9,0,"Low","Area"
16206511,20200252,"Multiple (portable facilities)",8777,"KERR-MCGEE - 34003106/61006",211111,"CO",NA,NA,0,3.57332,0,0,0.135268,0,"Low","Area"
16206611,30500202,"Multiple (portable facilities)",8777,"ASPHALT SPEC - PORTABLE SCREEN",324121,"CO",NA,NA,0,0.4,0.057143,0.1,0.2,NA,NA,NA
16206711,20200102,"Multiple (portable facilities)",8777,"AMES CONSTRUCTION - PORT GENSET",236210,"CO",NA,NA,0,2.13362,0.151419,0.141884,0.172755,0,"Low","Area"
16206811,20200102,"Multiple (portable facilities)",8777,"PIONEER SAND CO - CHIEFTAN UNIT 155",212321,"CO",NA,NA,0,1.80379,0.086537,0.266226,0.143161,0,"Low","Area"
16207011,30502006,"Multiple (portable facilities)",8777,"ACA PRODUCTS - PORT SCREEN WHEEL PLANT",212321,"CO",NA,NA,0,0,3.5625,0,0,NA,NA,NA
16207211,20200254,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL & GAS - PORT PUMP ENGINE",211111,"CO",NA,NA,0,1.92134,0,0,0.107722,0,"Low","Area"
16207311,20200254,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL & GAS - PORT PUMP ENGINE",211111,"CO",NA,NA,0,1.92134,0,0,0.107722,0,"Low","Area"
16208111,20200102,"Multiple (portable facilities)",8777,"SUPER EX LLC - EXTEC JAW CRUSHER",212321,"CO",NA,NA,0,1.68527,0.12,0.11,0.13,0,"Low","Area"
16208211,40200901,"Multiple (portable facilities)",8777,"C & H EXCAVATION, LLC",811121,"CO",NA,NA,0,0,0.7,0,1.5,NA,NA,NA
16208311,30502006,"Multiple (portable facilities)",8777,"CARDER INC. - CARLTON CRUSHING OPERATION",212312,"CO",NA,NA,0,0,0.0488435,0,0,0,"Low","Area"
16208411,30500208,"Multiple (portable facilities)",8777,"ACA PRODUCTS INC - PORT ASPHALT PLANT",324121,"CO",NA,NA,0,0.625569,0.2425371,0.125003,0.200009,NA,NA,NA
16208511,30502001,"Multiple (portable facilities)",8777,"AMES COMSTRUCTION, INC. - PEGSON CRUSHER",212321,"CO",NA,NA,0,0,0.050736,0,0,NA,NA,NA
16208611,20200401,"Multiple (portable facilities)",8777,"CUMMINS  ROCKY MOUNTAIN LLC - RG1206",423610,"CO",NA,NA,0,0.851705,0.03112,0.018017,0.04536,0,"Low","Area"
16208711,20200253,"Multiple (portable facilities)",8777,"WPX ENERGY RKY MTN - PORTABLE ENG-DW916",211111,"CO",NA,NA,0,14.41,0.78,0,1.15,0,"Low","Area"
16208811,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL & GAS - PORT PUMP ENGINE",211111,"CO",NA,NA,0,2.30014,0,0,3.87173,0,"Low","Area"
16208911,30502001,"Multiple (portable facilities)",8777,"MARTIN MARIETTA MTRLS - CRUSHER",212321,"CO",NA,NA,0,0,0.060273,0,0,0,"Low","Area"
16209011,30502006,"Multiple (portable facilities)",8777,"MARTIN MARIETTA MTRLS - SCREEN",212321,"CO",NA,NA,0,0,0.107523,0,0,0,"Low","Area"
16209111,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL & GAS - PORT. ENG. 301781",211111,"CO",NA,NA,0,1.93559,0,0,0.025925,0,"Low","Area"
16209211,20200253,"Multiple (portable facilities)",8777,"KERR-MCGEE OIL & GAS - PORT. ENG. 301425",211111,"CO",NA,NA,0,1.93726,0,0,0.025925,0,"Low","Area"
16209311,30502006,"Multiple (portable facilities)",8777,"MTN PARK CONCRETE - FINLAY 303 SCREEN",212321,"CO",NA,NA,0,0,0.0315,0,0,0,"Low","Area"
16209411,20200253,"Multiple (portable facilities)",8777,"SG INTERESTS I, LTD - PORT. COMPRESSOR 1",211111,"CO",NA,NA,0,0.85,0.13,0.01,0.59,0,"Low","Area"
16209511,20200253,"Multiple (portable facilities)",8777,"SG INTERESTS I, LTD - PORT. COMPRESSOR 2",211111,"CO",NA,NA,0,0.85,0.13,0.01,0.59,0,"Low","Area"
16209611,20200401,"Multiple (portable facilities)",8777,"ACA PRODUCTS, INC. - PORT GENSET",212321,"CO",NA,NA,0,6.93401,0.141038,0.007875,0.4725,0,"Low","Area"
16209711,30501199,"Multiple (portable facilities)",8777,"MOBILE CONCRETE - PORT. CONCRETE PLANT",327320,"CO",NA,NA,0,0,0.145905,0,0,0,"Low","Area"
16209811,20200102,"Multiple (portable facilities)",8777,"MOBILE CONCRETE - PORT CONCRETE PLNT ENG",212321,"CO",NA,NA,0,3.12162,0.219434,0.205277,0.231891,0,"Low","Area"
16210011,20200253,"Multiple (portable facilities)",8777,"BOPCO, L.P. - PORTABLE FORD PUMP ENGINE",211111,"CO",NA,NA,0,3.14262,0.01,0,0.042091,0,"Low","Area"
16210111,20200401,"Multiple (portable facilities)",8777,"CUMMINS RKY MTN - RG6466 PORT. GENERATOR",423610,"CO",NA,NA,0,0.851705,0.03112,0.018017,0.04536,0,"Low","Area"
16210211,20200401,"Multiple (portable facilities)",8777,"CUMMINS RKY MTN - RG2147 PORT. GENERATOR",423610,"CO",NA,NA,0,0.851705,0.03112,0.018017,0.04536,0,"Low","Area"
16210311,30502005,"Multiple (portable facilities)",8777,"OLDCASTLE SW GROUP DBA FCM - PORT SCREEN",212321,"CO",NA,NA,0,0,0.017921,0,0,0,"Low","Area"
16210411,20200255,"Multiple (portable facilities)",8777,"ELAM CONSTRUCTION - PORT. ASPHALT PLANT",324121,"CO",NA,NA,0,0.22187,0.2117994,0.233972,0.129088,0,"Low","Area"
16534411,30500257,"Multiple (portable facilities)",39777,"M & B Asphalt Co Inc - Alvada Plant (0374022009)",324121,"OH",NA,NA,0,0.96,0.15,0.06,1.06,0,"Low","Area"
16536211,30500257,"Multiple (portable facilities)",39777,"Allied Corp - Plant 74A (0664005017)",324121,"OH",NA,NA,0,4.21,0,3.9,0,0,"Low","Area"
16648411,20200102,"Multiple (portable facilities)",21777,"Harsco Metals - Gallatin Portable",327992,"KY",NA,NA,0,0.658545,0.07188828,0.04330572,0.05226553,NA,NA,NA
16650111,20200102,"Multiple (portable facilities)",21777,"Gaddie Shamrock LLC - Portable",212319,"KY",NA,NA,0,0.389496,0.04145558,0.121384,0.133073,NA,NA,NA
16650411,20100102,"Multiple (portable facilities)",21777,"Ember Energy LLC - Portable Crusher & Screen",212111,"KY",NA,NA,0,0.143028,0.04368208,0.040127,0.017125,0,"Low","Area"
16650911,30502007,"Multiple (portable facilities)",21777,"Hazex Construction Co - Portable",238910,"KY",NA,NA,0,0,0.01177275,0,0,NA,NA,NA
16654511,20200101,"Multiple (portable facilities)",26777,"JULE SWARTZ & SONS EXCAVATING-MANN ROAD CONCORD",212321,"MI",NA,NA,0,0.0739,0.00952941,0.033935,3.5e-05,NA,NA,NA
16654611,20200102,"Multiple (portable facilities)",26777,"D & R Demolition LLC",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
16654711,20200102,"Multiple (portable facilities)",26777,"FLORENCE CEMENT COMPANY",237310,"MI",NA,NA,0,0.6115,0.2554259,0.040175,0.04989,0,"Low","Area"
16655111,30502510,"Multiple (portable facilities)",26777,"JULE SWARTZ & SONS EXCAVATING - DIXON ROAD",212321,"MI",NA,NA,0,0,1.10294e-05,0,0,NA,NA,NA
16655211,30502501,"Multiple (portable facilities)",26777,"ELMERS CRANE AND DOZER INC - 2272 W M72",212321,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
16655511,20200102,"Multiple (portable facilities)",26777,"KRAKEN CRUSHED CONCRETE & RECYLING - NORTHVILLE",212319,"MI",NA,NA,0,2.0435,0.289228,0.1343,0.1668,NA,NA,NA
16655911,20200102,"Multiple (portable facilities)",26777,"Bierlein Companies, Inc.",238910,"MI",NA,NA,0,0.4077,0.0606945,0.0268,0.03328,NA,NA,NA
16656511,20100102,"Multiple (portable facilities)",26777,"PITSCH COMPANIES",327390,"MI",NA,NA,0,0,0,0,0,NA,NA,NA
16718111,20201607,"Multiple (portable facilities)",27777,"Hammerlund Construction",212321,"MN",NA,NA,0,8.495,1.55554,0.9544,0.6872,0,"Low","Area"
16806211,30502004,"Multiple (portable facilities)",39777,"National Lime & Stone Company (0332012024)",212312,"OH",NA,NA,0,2.04,0.49,0.13,0.16,0,"Low","Area"
16806311,20100107,"Multiple (portable facilities)",39777,"National Lime & Stone Co (0332012025)",212312,"OH",NA,NA,0,3.51,3.17,0.23,0.28,0,"Low","Area"
16806411,20200102,"Multiple (portable facilities)",39777,"National Lime & Stone Company (0332012027)",212312,"OH",NA,NA,0,9.08,0.56,1.45,0.26,0,"Low","Area"
16807911,30500261,"Multiple (portable facilities)",39777,"Mae Materials LLC (0773000222)",324121,"OH",NA,NA,0,0.739,0.558,0.663,0.511,0,"Low","Area"
16808211,30500205,"Multiple (portable facilities)",39777,"Allega Asphalt Paving Co - Canal Road Yard (1318578709)",324121,"OH",NA,NA,0,0.8236,1.284583,0.6008,1.4,0,"Low","Area"
16809111,30500260,"Multiple (portable facilities)",39777,"KENMORE ASPHALT PRODUCTS, INC. (1677011122)",324121,"OH",NA,NA,0,2.974,2.586,1.293,6.207,0,"Low","Area"
16814111,50300106,"Multiple (portable facilities)",20777,"Unruh Excavating (air curt comb) (portable)",238910,"KS",NA,NA,0,2.40923,1.78983,0.127725,3.74205,NA,NA,NA
16814211,50300106,"Multiple (portable facilities)",20777,"Pearson Const. (air curt comb) (portable)",238910,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16814311,30500258,"Multiple (portable facilities)",20777,"Bettis Asphalt & Const. (asphalt plant) (portable)",324121,"KS",NA,NA,0,7.7844,3.25529,8.209,4.5291,NA,NA,NA
16814511,50300106,"Multiple (portable facilities)",20777,"Ebert Const. (air curt comb) (portable)",237310,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16814911,30500255,"Multiple (portable facilities)",20777,"Bettis Asphalt & Const. (asphalt plant) (portable)",324121,"KS",NA,NA,0,0.0241363,0.0207015,0.00315629,0.0297062,NA,NA,NA
16815011,50300106,"Multiple (portable facilities)",20777,"Mies Const. (air curt comb) (portable)",562213,"KS",NA,NA,0,0.72756,0,0.0377175,1.21295,NA,NA,NA
16815111,20200102,"Multiple (portable facilities)",20777,"Century Concrete (portable)",327320,"KS",NA,NA,0,0,0.000438383,0,0,NA,NA,NA
16815211,50300106,"Multiple (portable facilities)",20777,"Bob Bergkamp Const. (air curt comb) (portable) #2",562213,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16815411,50300106,"Multiple (portable facilities)",20777,"XHaupt Const. (air curt comb) (portable)",562213,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16815511,50300106,"Multiple (portable facilities)",20777,"XKoch & Co. (air curt comb) (portable) (see 1310035)",562213,"KS",NA,NA,0,0.03096,0.0245901,0.001605,0.051615,NA,NA,NA
16815611,50300106,"Multiple (portable facilities)",20777,"Bob Bergkamp Const. (air curt comb) (portable) #1",562213,"KS",NA,NA,0,0.493875,0.407918,0.025425,0.8586,NA,NA,NA
16815711,30500258,"Multiple (portable facilities)",20777,"McCormick Excavation & Paving (asphalt plant) (portable)",324121,"KS",NA,NA,0,0.325633,0.0230903,0.343395,0.189459,NA,NA,NA
16815811,50300106,"Multiple (portable facilities)",20777,"Miles Excavating (air curt comb) (portable)",561730,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16815911,50300106,"Multiple (portable facilities)",20777,"Kings Const. (air curt comb) (portable)",237310,"KS",NA,NA,0,1.03493,0.791199,0.05434,1.65613,NA,NA,NA
16816211,50300106,"Multiple (portable facilities)",20777,"Midwest Concrete Materials (air curt comb) (portable)",212321,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16816311,30501101,"Multiple (portable facilities)",20777,"X Lafarge North America (portable)",327320,"KS",NA,NA,0,0,0.189047,0,0,NA,NA,NA
16816411,30500255,"Multiple (portable facilities)",20777,"APAC-Kansas Shears Div. (asphalt plant) (portable)",324121,"KS",NA,NA,0,0.377871,0.0566806,0.0494139,0,NA,NA,NA
16816511,30500258,"Multiple (portable facilities)",20777,"APAC-Kansas Kansas City Div. (asphalt plant) (portable)",324121,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16816611,50300106,"Multiple (portable facilities)",20777,"Cornejo & Sons - Wichita Air Curtain Combustor (portable)",562212,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16816711,30500255,"Multiple (portable facilities)",20777,"APAC-Kansas Shears Div. (asphalt plant) (portable)",324121,"KS",NA,NA,0,5.84776,0.41466,6.16673,3.40234,NA,NA,NA
16816811,30501101,"Multiple (portable facilities)",20777,"Smoky Hill LLC (portable)",327320,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16816911,30500258,"Multiple (portable facilities)",20777,"All American Asphalt (asphalt plant) (portable)",324121,"KS",NA,NA,0,1.1,1.72,0.22,0.64,NA,NA,NA
16817011,30501101,"Multiple (portable facilities)",20777,"JME of Monticello (portable)",327320,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16817111,30500258,"Multiple (portable facilities)",20777,"Leavenworth Asphalt Materials (asphalt plant) (portable)",324121,"KS",NA,NA,0,2.38598,0.997775,2.51613,1.38821,NA,NA,NA
16817311,30501101,"Multiple (portable facilities)",20777,"Pennys Concrete (portable)",327320,"KS",NA,NA,0,0,0.0502305,0,0,NA,NA,NA
16817411,30500258,"Multiple (portable facilities)",20777,"Heft & Sons (asphalt plant) (portable)",324121,"KS",NA,NA,0,0.29546,0.139672,0.059092,0.171904,NA,NA,NA
16817511,30501101,"Multiple (portable facilities)",20777,"Pennys Concrete (portable)",327320,"KS",NA,NA,0,0,0.028287,0,0,NA,NA,NA
16817711,30500258,"Multiple (portable facilities)",20777,"Bettis Asphalt & Const. (asphalt plant) (portable)",324121,"KS",NA,NA,0,1.5845,0.662607,0.316899,0,NA,NA,NA
16817811,30501101,"Multiple (portable facilities)",20777,"Midwest Concrete Materials (portable)",327320,"KS",NA,NA,0,0,0.0842306,0,0,NA,NA,NA
16817911,30501101,"Multiple (portable facilities)",20777,"Andale Ready Mix Central (portable)",327320,"KS",NA,NA,0,0,0.290106,0,0,NA,NA,NA
16818011,30501101,"Multiple (portable facilities)",20777,"Pennys Concrete (portable)",327320,"KS",NA,NA,0,0,0.08495,0,0,NA,NA,NA
16818111,30501101,"Multiple (portable facilities)",20777,"Concrete Industries (portable)",327320,"KS",NA,NA,0,0,0.0113767,0,0,NA,NA,NA
16818211,30500258,"Multiple (portable facilities)",20777,"Koss Materials (asphalt plant) (portable)",324121,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16818311,30501101,"Multiple (portable facilities)",20777,"Ideker Inc. (portable)",327320,"KS",NA,NA,0,0,0.087873,0,0,NA,NA,NA
16818411,30500205,"Multiple (portable facilities)",20777,"Superior Bowen Asphalt (asphalt plant) (portable)",324121,"KS",NA,NA,0,6.0153,0.60153,0.371855,3.49981,NA,NA,NA
16818511,30501101,"Multiple (portable facilities)",20777,"Pennys Concrete (portable)",327320,"KS",NA,NA,0,0,0.0242665,0,0,NA,NA,NA
16818611,30500205,"Multiple (portable facilities)",20777,"J & R Sand Co. (asphalt plant) (portable)",324121,"KS",NA,NA,0,1.42725,0.142725,1.5051,0.8304,NA,NA,NA
16818711,30501101,"Multiple (portable facilities)",20777,"Mo-Kan Transit Mix (portable)",327320,"KS",NA,NA,0,0,0.207625,0,0,NA,NA,NA
16818811,30501101,"Multiple (portable facilities)",20777,"Concrete Supply of Topeka (portable)",327320,"KS",NA,NA,0,0,0.257872,0,0,NA,NA,NA
16818911,30501101,"Multiple (portable facilities)",20777,"Duit Const. (portable)",327320,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16819011,30501101,"Multiple (portable facilities)",20777,"Manatts Inc. (portable)",327320,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16819211,30501101,"Multiple (portable facilities)",20777,"Builders Concrete & Supply (portable)",327320,"KS",NA,NA,0,0,0,0,0,NA,NA,NA
16819311,30501101,"Multiple (portable facilities)",20777,"Cornejo & Sons (portable)",327320,"KS",NA,NA,0,0,0.00160848,0,0,NA,NA,NA
16819511,30500255,"Multiple (portable facilities)",20777,"Hamm Asphalt (asphalt plant) (portable)",324121,"KS",NA,NA,0,3.70172,1.54799,0.740344,2.15373,NA,NA,NA
16819611,30500258,"Multiple (portable facilities)",20777,"Heckert Const. (asphalt plant) (portable)",324121,"KS",NA,NA,0,0.687913,0.287673,0.137583,0.40024,NA,NA,NA
16819711,30501101,"Multiple (portable facilities)",20777,"Wamego Sand Co. dba Midwest Concrete Materials (portable)",327320,"KS",NA,NA,0,0,0.147384,0,0,NA,NA,NA
16819811,30500255,"Multiple (portable facilities)",20777,"McPherson Dept. of Public Works (asphalt plant) (portable)",324121,"KS",NA,NA,0,0.52,0.46,0.068,0.64,NA,NA,NA
16819911,30500255,"Multiple (portable facilities)",20777,"Henningsen Const. (asphalt plant) (portable)",324121,"KS",NA,NA,0,4.5375,1.8975,4.785,2.64,NA,NA,NA
